last_state
0.0019024173353152513
0.8596266044340724
1.965142671854734
0.590693927444795
2.3653179190751445
0.6946750644145434
0.7115036231884058
1.0873061458931648
0.8116434202546998
1.2337662337662338
1.4825379898693682
0.8804137039431157
0.8259632929054417
1.3128048780487807
0.6444381784858311
1.1482069184385908
1.3523304616743983
4.044162719420451
1.4481704798876684
1.1977078856547503
1.0127946806367116
0.8133101378087052
1.0019079178591155
3.467734225621415
1.0108335841107432
0.4897155361050328
1.424180848361697
2.3332992902006846
1.0908413998510798
1.6289517470881865
1.7992639013229883
1.1360711261642675
2.332164948453608
1.1716101694915255
0.7659058330576689
0.8721205499408176
0.8703566121842498
3.4610207515423443
1.3150014396775123
1.304578313253012
0.3397899457295537
1.271802035521852
3.1945129917259396
0.6696584058941728
1.002000714306029
0.6884445477795861
2.6371247702675107
7.169469026548673
0.9346601577168607
2.5506543868153173
1.38204833141542
1.3398211467648606
7.935527426160338
0.7345300310535484
1.03787620282536
0.7089864450270541
0.7140689928105006
1.002081336483294
0.4159584513692162
3.069728740222999
0.9325640641390678
1.2333333333333334
0.6432926829268292
1.1390153082333472
1.3774885145482387
1.3271873952396915
1.0052292839903458
1.6870376326793182
0.4898830517913496
1.0185251928205867
1.1766666666666667
1.1754903662558585
1.459884635553225
1.039076951535331
0.8333333333333334
1.2678002125398513
1.2690564482900701
3.1061126731229822
1.0007512019230769
7.0
99.99376678466797
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.0
0.0
0.0
0.0
0.0
0.0
1.0
1.0
-4.0
0.0
5.0
0.0
1.0
4.0
43.0
0.0
0.0
0.0
0.0
0.0
38.0
0.0
0.0
100.0
0.0
100.0
0.0
23.302730560302734
19.88996124267578
0.0
0.0
5.0
100.0
0.0
0.0
0.0
0.0
0.0
0.0
99.99374389648438
10.492485046386719
112.0
0.0
0.0
0.0
1084.6681022644043
0.0
113.99510955810547
199.9926300048828
0.0
150.0
0.0
0.0
0.0
0.0
0.0
320.98628997802734
0.0
0.0
100.0
0.0
0.0
109.99478149414062
0.0
9.0
0.0
0.004981014824585239
12.822800535355327
0.527135081997244
188.1286748528055
1.4300811866673442
12.836127855764289
1.180546032060576
0.008936608452326356
8.773216653745294
175.01419928734322
83.51545684869279
0.0023524134863036616
-0.03611582609025277
1.260116103422753
0.9752256930563448
25.228642980653376
507.67310619492855
-0.01427173636363932
-0.3037282490111721
0.004916432232533907
0.0031302386597249487
0.0023036712306350182
53.922971625727314
-0.0037581057658968575
6.199597085944774
1.032147670668678
65.00125698821012
0.01461677625239588
8.048237908009867
-19.046599262674135
-0.44745591469364854
0.25656969271230423
0.05751049213400172
0.04914219644607276
0.0018038675757898748
2.585281875044913
21.231157687957648
1.2184765872098637
0.13125299213164965
0.0020146830977977315
141.62300113595393
61.85358650317312
0.0007310627582304205
0.008083387910509776
-0.040447642837358355
316.2333707456328
131.4348625750681
0.0028894696853534185
676.0671999183978
2.957639693877013
3.592746985234001
1.420172026504133
20.90449543105285
0.0008387362331030712
0.0235769443657583
0.002389706222415411
-0.0037274243777571936
7.610801543746215e-05
61.87094136288238
0.08195199056534364
35.33612706973895
0.2222499767691346
0.0002603415690072275
-0.2155860949085664
7.536153613206068
0.00436922918459004
107.83385196949894
0.0011243765186760846
-0.01081653706968666
-0.19565610289129154
-0.027806065690242576
-0.01637483815167684
-0.00969438415538093
-1.7692898291891979
1.3130203914704452
54.536003002591315
512.5962089030072
0.0008887888700570556
0.5928482813023028
0.6287340287681361
0.6061086684870458
0.5670051802004776
0.6132118825589492
0.6114739405591173
0.6402222635313339
0.6012994878277153
0.6308228150649521
0.6504859053296531
0.6107995130389465
0.5802096447094752
0.4975166175635662
0.6038396182158887
0.6029436250022537
0.6432391159133658
0.6094270268060739
0.5052039670543538
0.41289221991620645
0.7181573864318477
0.5698783471732277
0.5384514427252483
0.59561981024247
0.48147811715921274
0.6814960612013471
0.5420485192873162
0.6036718166606374
0.5400462027876284
0.6121619195766667
0.417441050248022
0.42655115608945876
0.5325574738234118
0.6361906993532398
0.6362536627063576
0.5346483129803211
0.5461424103860064
0.5518346937745983
0.5772603409990277
0.5537637511852097
0.5604928696532376
0.5937674957905016
0.6442867980138185
0.6400281249319124
0.6655458646578682
0.5267534015045104
0.6399919844398548
0.5675234361647606
0.501515927598373
0.6717897444027456
0.5260752284234933
0.6032277041784747
0.5163316460616583
0.5746194750841239
0.6393935505318398
0.5774483823804181
0.5744592050556286
0.4419386053866996
0.5327624806203098
0.6677047839919874
0.5332229628136884
0.729087473501614
0.5531052735247632
0.5303549205236616
0.4645916794448675
0.6547999375619119
0.5611955564807826
0.5584801234667465
0.6505818747501335
0.4838440174732217
0.43863561518748617
0.513696017164214
0.48996238758124244
0.5222016408377066
0.40013463597720306
0.519769192452081
0.5789684918020139
0.5969891792295245
0.5404612592685967
1.0174462829344983
0.7053378107361638
1.3674738283637358
0.6341712716820052
1.7360948349103547
1.7024989681055542
0.9447192226814196
1.2479281957125403
0.881865076798301
0.788749149401315
1.4698580046203429
1.1638627385168636
-0.2026645842709531
1.7237595319715058
0.9099717997314016
0.9545123378188777
0.738397480578659
-0.5642815363587929
-1.2553456947965234
1.031135638766666
1.1877943930188901
0.14088876561138056
0.7154610727241657
-0.8406220503649923
1.178365027592569
0.7000226849593438
0.8887129902224893
1.105799418583743
0.7077781823160513
-2.2054234437966764
-1.0179458449674466
-0.4026458388535069
1.5962656373443194
1.677670746776581
0.3103654983923599
0.9420437967291438
0.796301818429203
0.6780512790948103
0.12341139001588625
