,0
106,939299.1890229549
107,939941.1172921321
108,951253.9896102722
109,945773.01950085
110,940962.1009761238
111,950332.795042283
112,951107.3405879333
113,962928.4138238892
114,951205.5763247787
115,951589.0958658593
116,963064.3504113525
117,960476.4356225063
118,949004.7682959357
119,956290.4296385457
120,962126.2157732066
121,949991.7861413928
122,950215.2839708645
123,955686.5042355666
124,971794.7753689263
125,980514.0089324876
126,987089.620275183
127,994757.7111947682
128,994718.1177002287
129,988450.8544753595
130,981200.2751764205
131,967229.9231453002
132,965967.6986170355
133,967104.6317910157
134,974038.0225103305
135,962520.0493533536
136,967176.6457567402
137,966246.780496584
138,981949.4984133029
139,973417.4217051246
140,995369.6046700488
141,1001867.3728729417
142,1011026.2378757512
143,1024254.3548905072
144,1033039.5662848572
145,1020730.1758251245
146,1015227.1448978616
147,1021961.2223815755
148,1026683.1539525097
149,1027092.5068129316
150,1008347.9331059353
151,1011883.5847680881
152,1007842.2711774707
153,961298.3501604004
154,990338.6063374131
155,963701.0219160535
156,970046.8009956721
157,958344.4087604696
158,928693.3537194501
159,925749.5642675111
160,937161.0049767047
161,927654.4254361164
162,924718.8060655738
163,936380.0187401209
164,940154.1155080877
165,935825.4707608644
166,936959.9996747929
167,957547.7025241026
168,955400.5326942463
169,955347.0276405121
170,960426.0696919297
171,976862.768430667
172,980327.108366314
173,947956.4956025468
174,946537.7777727594
175,953044.606688819
176,958967.7382904264
177,951758.798612621
178,952911.8309522643
179,963362.8319209798
180,963900.0031842967
181,961639.7131718374
182,961174.1049840037
183,961844.3118000235
184,970497.9083914843
185,984718.8652210713
186,983863.7300725575
187,992048.7527424
188,990854.5539041723
189,997874.5233911553
190,960257.9151896785
191,952586.2977370728
192,970996.31921884
193,955488.5720658617
194,955272.338479137
195,955889.8518448016
196,959345.9281049048
197,957232.8601671826
198,963392.0178488852
199,962186.8147516991
200,975038.580970046
201,998496.8778117986
202,995642.5736201173
203,998879.7356735369
204,959586.7454347438
205,958589.9797978445
206,950099.1762580924
207,946690.1596964116
208,957506.2854493867
209,958441.3429448628
210,960497.8803424379
211,966626.8500663507
212,973241.7723175221
213,983051.930569483
214,981039.3548116221
215,983582.1653905718
216,995501.0382086524
217,994261.4336513582
218,973373.3178827281
219,974937.4169399007
220,955725.1709404982
221,947767.3899934872
222,949343.1783421432
223,946066.1559800907
224,950833.6259003464
225,954008.4533448793
226,956795.091051389
227,957705.5863615536
228,958015.6462210758
229,957554.8138935629
230,952627.710870922
231,956247.8258463403
232,957346.6483120827
233,960252.640370408
234,956666.4808612324
235,951921.9743940748
236,957224.3013524053
237,961300.4137022655
238,961666.4352234856
239,961890.8278275473
240,953607.050107883
241,955592.8488993647
242,952057.0197298946
243,957492.9770197242
244,962052.109713173
245,963102.2427882064
246,962432.4113105345
247,963150.8127358692
248,963495.3584911722
249,961885.7072507279
250,959245.4436404306
251,952522.2973514331
252,954456.6391574108
253,955950.0492118518
254,958986.015753348
255,962286.2810460193
256,962234.2714224983
257,970227.2525700498
258,970462.1519480014
259,964144.4346621126
260,966418.1660226738
261,965259.3833438843
262,962130.035991442
263,964491.0256959399
264,963339.7143934381
265,964446.0938483311
266,968414.2550170028
267,969809.6407346963
268,971226.4227505159
269,974366.6048545422
270,971766.8036007669
271,975566.0789741026
272,975672.100368328
273,980657.3635620775
274,978658.4515344455
275,978540.2861151317
276,976880.5528209439
277,974962.1531313211
278,974683.7104086442
279,975016.3404786129
280,981229.8870143079
281,980015.5937088361
282,983726.851903354
283,986570.3879746945
284,990839.7250936164
285,995513.914800827
286,999890.6325987271
287,1000037.5034199674
288,993709.1414254986
289,998187.3665804672
290,989906.8487444209
291,989889.0564025755
292,1001716.9668975511
293,1005296.461974928
294,1005899.1100030246
295,1006087.9110059444
296,1012888.247851434
297,1013114.9382075409
298,1012594.615894724
299,1013779.095320863
300,1015757.3883003065
301,1021084.7047584173
302,1026134.0777136304
303,1028340.9018816223
304,1028936.9749957888
305,1023447.3452215659
306,1023603.4383965008
307,1023831.6375626003
308,1023632.2894008977
309,1030140.7773738994
310,1026091.025899461
311,1024324.4041321101
312,1025486.1533264825
313,1029559.9880700462
314,1036880.0617762696
315,1041852.6458749756
316,1046221.4907159455
317,1051385.149853419
318,1050843.416257106
319,1051542.932350275
320,1052742.1660890123
321,1055568.2616402295
322,1049879.1329529213
323,1055810.398906968
324,1054129.167460691
325,1045949.1148948297
326,1048986.5785580776
327,1049476.147066606
328,1046079.4451877009
329,1058326.724992942
330,1069100.103864635
331,1075834.211315105
332,1076873.5802496283
333,1077244.5312396465
334,1076141.717538177
335,1080391.0452816929
336,1075718.9217678616
337,1067644.0495413837
338,1066188.9149225987
339,1064389.6127306568
340,1060067.294837193
341,1069173.1028607928
342,1068025.3903671096
343,1071676.4110998104
344,1081274.3291449149
345,1084700.5705853815
346,1078808.2830302552
347,1077224.8907786764
348,1075185.9147289214
349,1073014.983748276
350,1073950.420122825
351,1073352.901558403
352,1079670.623094496
353,1083158.33555302
354,1093328.233490318
355,1091065.9808185964
356,1099598.3423931557
357,1102878.2809957142
358,1102256.4606786023
359,1105205.5845287987
360,1096858.266271197
361,1104476.7617574718
362,1104509.6560118617
363,1112393.7192722184
364,1112912.6401577636
365,1109621.1182489505
366,1115621.0154098477
367,1121321.2518598468
368,1122724.8707597973
369,1118942.6836261386
370,1123275.090714213
371,1132535.671900192
372,1126696.6741480236
373,1126122.0963142656
374,1121075.9480017207
375,1097734.4361433145
376,1087251.986082348
377,1099991.1369354336
378,1104856.3426089613
379,1119118.0025172452
380,1121145.8679188385
381,1120384.1402300876
382,1128061.1739697421
383,1140456.1273322485
384,1136639.3250915732
385,1141823.4575951959
386,1149617.0624636672
387,1157845.6378940856
388,1160902.4199257514
389,1161682.807834777
390,1160898.7013994574
391,1156389.4341882921
392,1153360.7480537337
393,1157780.1828315542
394,1151641.47309564
395,1135856.963373828
396,1140678.4086411982
397,1144764.5797354095
398,1146116.595942165
399,1142691.5602314651
400,1149655.5440368205
401,1155502.6406997447
402,1163407.4915167615
403,1153248.2426361185
404,1149142.954334814
405,1159005.0570244598
406,1162263.093623222
407,1166077.490694708
408,1156381.8483647679
409,1141815.1526401278
410,1134107.4744415027
411,1118911.2026103588
412,1120333.6371733341
413,1124544.832782147
414,1129858.8851519884
415,1124083.636654157
416,1131546.1446334235
417,1124326.4799311406
418,1117272.5327696162
419,1112272.9511646181
420,1112987.1685746857
421,1107694.4486618605
422,1102283.5517492432
423,1085224.113115469
424,1086237.3682700738
425,1097288.4915623725
426,1095057.0339684817
427,1097240.0826357887
428,1097233.383383711
429,1104953.8459999412
430,1096337.2688507934
431,1094592.5793093047
432,1095655.8843207022
433,1090339.168104775
434,1095353.2946967923
435,1092965.306252396
436,1098028.1746881884
437,1086333.2411896465
438,1088944.1791136852
439,1100055.3429938823
440,1092918.6417815806
441,1103956.6452857836
442,1114710.0659351153
443,1126613.3574152854
444,1139981.5214774553
445,1137025.126823666
446,1133435.1725228073
447,1135055.202049115
448,1126858.0893127928
449,1133131.5893220794
450,1136713.9689607245
451,1135880.5228126606
452,1147977.3202233242
453,1148005.3905627083
454,1153675.9509132346
455,1152802.839270605
456,1168447.8995924792
457,1166529.565696435
458,1159855.2336345534
459,1155601.3470738223
460,1164360.402220426
461,1149834.6238456818
462,1147053.2144221175
463,1139931.4505255055
464,1146955.5686778356
465,1145330.894097018
466,1146735.3541247735
467,1153117.0166117598
468,1151367.9083848763
469,1155043.942689608
470,1145863.8161973
471,1146477.193070552
472,1150200.6087354803
473,1148485.8631595566
474,1140236.2210927394
475,1135914.895058611
476,1116637.0235334756
477,1114890.7239221833
478,1095285.5347946486
479,1105821.594152231
480,1103060.402723003
481,1117634.6010670722
482,1126095.2919846885
483,1130805.8509614805
484,1128479.4928646593
485,1120637.4995344307
486,1102676.8902160886
487,1104572.7419813715
488,1107200.9550030248
489,1110153.4026557195
490,1102340.3949724801
491,1103021.4467521268
492,1113402.4438829527
493,1115622.3518210538
494,1117224.839753366
495,1117779.3216356891
496,1113333.242930605
497,1111725.2345749417
498,1110458.6523991057
499,1116658.1018714395
500,1124919.9767933318
501,1126988.7083743084
502,1116743.0176751046
503,1115768.000387131
504,1123952.0189875008
505,1133990.596282788
506,1131537.3959973457
507,1131267.7562177542
508,1119973.6044927472
509,1126781.4750364267
510,1128294.3307113897
511,1100793.6342888915
512,1097314.5746727623
513,1112434.800104972
514,1130946.9139586622
515,1124972.6928508137
516,1127336.1888884222
517,1125207.9557169792
518,1120929.3567543677
519,1104659.8977956362
520,1115483.0694649704
521,1122924.7494798398
522,1121619.9446139361
523,1130700.6554450647
524,1135959.3466810642
525,1147905.460009895
526,1149652.1490735405
527,1158923.4892991662
528,1154771.7139942474
529,1154644.0953736247
530,1148910.620337746
531,1144059.5553851463
532,1153646.5397240021
533,1163822.5491608793
534,1158348.0244054229
535,1152495.5343938556
536,1165298.1082934889
537,1161618.3414974425
538,1148161.557101522
539,1152781.663102594
540,1157282.9083729552
541,1167716.5743955073
542,1164122.3494216606
543,1160736.6855604236
544,1159083.7457748326
545,1149382.5122510479
546,1146007.8352057969
547,1155791.7318355588
548,1153019.2420416984
549,1163997.4564606012
550,1164056.745168909
551,1153638.1405925786
552,1141574.4069355773
553,1128225.5450741295
554,1133423.5859710518
555,1122209.8096053766
556,1123226.4599957275
557,1116289.6327200045
558,1128421.059977498
559,1131678.760930999
560,1148753.185188171
561,1148538.4357700371
562,1152259.6871779151
563,1141607.8717982932
564,1135249.1383320733
565,1135587.3060889314
566,1128145.3645226087
567,1128228.1092884985
568,1123085.399937979
569,1124651.4100647296
570,1114243.1100486221
571,1116385.789440768
572,1114103.2986835467
573,1121184.5542773502
574,1127319.32152947
575,1133484.777648638
576,1152012.3917344953
577,1158744.2721499524
578,1158794.4196845675
579,1157780.6898412365
580,1154175.6246867864
581,1149026.4135754928
582,1149697.9283914876
583,1152990.5951333165
584,1158394.233201616
585,1158315.5877159743
586,1154797.2809769406
587,1147821.6577052001
588,1147975.579702863
589,1161485.0903134842
590,1165653.6323464273
591,1166744.0790136415
592,1167150.7662577163
593,1169906.7679894392
594,1175466.5258355052
595,1178598.1816048478
596,1189627.69638051
597,1188161.4164459752
598,1192062.5151638098
599,1193643.2689717559
600,1196420.7696387898
601,1193754.8516365846
602,1194953.1552413728
603,1186872.7742794966
604,1193957.7274766215
605,1202305.4668037896
606,1202291.6373851562
607,1202155.6252948302
608,1202513.487417781
609,1207371.0353048777
610,1211645.194742345
611,1209313.879500344
612,1199774.3205879391
613,1207153.7809195188
614,1212150.9447360132
615,1213997.9729469605
616,1216895.6692137886
617,1226466.4527083186
618,1229509.7242449056
619,1231925.199551086
620,1236612.0472047671
621,1231779.8653970438
622,1233475.4364606172
623,1227694.2655051951
624,1225640.7347124298
625,1230821.6121894442
626,1238024.6419756713
627,1234298.6739340788
628,1222244.4654419424
629,1199857.6202483538
630,1202714.4232989408
631,1211070.7068776248
632,1207967.279809512
633,1201326.8040274628
634,1212225.414076353
635,1209176.7083964278
636,1208854.382431189
637,1205148.5275812834
638,1201821.4471733214
639,1193341.406863453
640,1195751.1988448696
641,1191482.505089835
642,1189046.6353829082
643,1194137.7253735117
644,1198593.0094321866
645,1189189.0908862127
646,1175892.6183377947
647,1169758.4932944353
648,1173755.8209857878
649,1168043.5166901397
650,1158123.3869797045
651,1162653.6319822762
652,1162679.314333399
653,1162635.0505804706
654,1150584.7213795444
655,1157012.4998407003
656,1173815.8852304264
657,1165137.5787678664
658,1165506.9197361579
659,1174586.0208083622
660,1175478.461499003
661,1177274.3942564102
662,1177764.8425590815
663,1167772.9837214113
664,1159730.3053188873
665,1167697.7943023264
666,1165598.3088005725
667,1171919.9215374305
668,1177643.0154296854
669,1177947.333338206
670,1172878.3136988946
671,1185765.8253139807
672,1181946.6733157404
673,1187884.042108611
674,1180543.6328569902
675,1180736.5514828693
676,1181365.7028415473
677,1178335.8110325297
678,1171035.7176767797
679,1171325.388413462
680,1172233.1661597688
681,1179067.9900358573
682,1181219.3221166753
683,1178474.1138690668
684,1183877.9385839268
685,1167110.52316806
686,1167114.064657734
687,1163944.2129372803
688,1163764.5092090608
689,1162324.4328534508
690,1150249.7868392966
691,1153382.095740543
692,1151947.6893815682
693,1154851.0300734972
694,1157674.0094916883
695,1161041.9520877623
696,1168434.6915236192
697,1169660.5422627684
698,1170054.3823432063
699,1173105.9078496809
700,1159482.8322410788
701,1151203.3969825115
702,1151967.3590300195
703,1154730.5684828938
704,1151426.3727238572
705,1147812.739800916
706,1142540.4419392815
707,1144007.645144898
708,1130712.1723545967
709,1122924.108152907
710,1132512.14924668
711,1137401.319226061
712,1152304.2429232833
713,1147244.3314624752
714,1146286.5171885376
715,1146092.4552931048
716,1141247.3295324887
717,1138254.6971185093
718,1133294.1507834673
719,1129159.6768252545
720,1129349.9696220485
721,1117357.4244423301
722,1122354.8554780215
723,1113281.6918844339
724,1106445.5942224418
725,1121389.7725262055
726,1133446.748277947
727,1118210.8502426315
728,1111626.4137120235
729,1113198.9040785294
730,1114448.9670934097
731,1123828.6754137662
732,1138271.383384022
733,1143645.4076518624
734,1139537.343639403
735,1138562.7197790227
736,1133054.1821769162
737,1134970.5065338556
738,1136058.661316308
739,1139280.707442725
740,1145950.7282502528
741,1147692.0562432755
742,1147263.195916393
743,1153263.466783806
744,1160838.4995081096
745,1160147.38472517
746,1157460.7819530687
747,1158126.9047127601
748,1160867.7287880562
749,1159142.7804531592
750,1163198.8620178397
751,1169172.354728447
752,1166988.3025071525
753,1165465.7216849949
754,1163179.4902318304
755,1166949.747165028
756,1164243.2656864864
757,1174293.128499565
758,1175730.1102287224
759,1175313.289775913
760,1173685.3437922203
761,1175334.6133851076
762,1181272.941601311
763,1182073.0248447573
764,1185934.9276516694
765,1198214.1889294877
766,1198271.21569654
767,1203441.620377528
768,1196537.6967619692
769,1192412.6647491148
770,1197013.3708546855
771,1190620.650835774
772,1195036.1002758208
773,1191313.8576619977
774,1180110.1482394205
775,1174628.8860701756
776,1177657.1528813648
777,1166881.99568056
778,1176411.7586059382
779,1178337.1357331993
780,1177641.8579579517
781,1177392.3910070998
782,1180988.1805462767
783,1179540.0870283386
784,1181332.7967471147
785,1187327.803901073
786,1179578.7268677806
787,1176246.2646298308
788,1180454.240095019
789,1192784.6448067254
790,1201343.0975158548
791,1201839.4723078206
792,1192944.8450472904
793,1190078.933871592
794,1180654.3876281402
795,1182489.694065524
796,1176705.6519293436
797,1172936.5132599908
798,1173496.9087161561
799,1183828.9386884759
800,1181780.432430471
801,1175857.8198745456
802,1174253.2600578098
803,1172400.5561807419
804,1175986.7599459584
805,1166273.918814082
806,1167739.8416448631
807,1166841.9184685394
808,1173408.8978465877
809,1177207.264089063
810,1171665.1286657548
811,1170812.2702984372
812,1172359.2260938068
813,1183655.2394593987
814,1184645.1410298578
815,1192508.4294583064
816,1194020.9465110975
817,1202474.2839623631
818,1198188.9588858197
819,1197290.7772152324
820,1193545.8132951944
821,1198676.3285732786
822,1192205.2606402668
823,1194631.638149301
824,1192994.1378706207
825,1200690.9123947597
826,1207947.6134910453
827,1208617.6803375746
828,1210266.9849677358
829,1221820.8120424827
830,1223897.8265945427
831,1222209.3608086712
832,1225782.9311881252
833,1230639.7334465845
834,1224595.6317886256
835,1230501.9261471499
836,1221764.914704404
837,1220867.3650863988
838,1218373.40350091
839,1229417.6067650449
840,1224151.0951383426
841,1225140.6526456228
842,1221311.841015967
843,1226530.4441510711
844,1232186.6120404527
845,1233817.1281596965
846,1232111.09496782
847,1226457.2008931828
848,1223809.7028176533
849,1231865.5393665675
850,1228550.450579935
851,1230550.290768789
852,1226509.639208489
853,1218930.2582276925
854,1210174.6825862855
855,1208708.5366921837
856,1210063.2412452537
857,1215527.3112646027
858,1215421.7004337383
859,1216609.1103789962
860,1218209.4923052737
861,1229766.3673627735
862,1227099.942242882
863,1228649.3350085118
864,1226493.676288972
865,1227881.478896949
866,1223494.106268333
867,1226665.127891127
868,1223038.8767604083
869,1220573.1038336155
870,1214896.6324538018
871,1214462.0107299343
872,1210638.4785272095
873,1205571.0834416768
874,1207946.8993897056
875,1211028.6507873223
876,1209935.550298507
877,1211290.5251098094
878,1206930.0910026012
879,1200388.9047799106
880,1204814.972779945
881,1203995.5210397223
882,1201213.1848510085
883,1206719.2477313909
884,1208729.1151149913
885,1205206.0823586122
886,1206982.7854193526
887,1208082.9065343281
888,1201621.2386951088
889,1205027.3111357463
890,1204633.7878373226
891,1200159.8115508726
892,1194489.7617956041
893,1193562.1281473676
894,1191385.4337860367
895,1181097.7541403756
896,1178845.4412289618
897,1171340.72472536
898,1181701.0176541626
899,1182126.2642471376
900,1179899.1957408816
901,1180573.4976762463
902,1180576.1103012376
903,1190425.9413266303
904,1199544.9827646858
905,1199545.6769620366
906,1204125.5829704232
907,1200128.188179045
908,1195771.0424812378
909,1187805.000952101
910,1178834.6034905063
911,1183015.9999490445
912,1184442.9351692398
913,1178424.9623761976
914,1181351.0660403136
915,1175309.5707063843
916,1159549.6310946422
917,1161194.6857637323
918,1183960.1714314285
919,1181631.583607063
920,1179865.697842927
921,1181133.7114054675
922,1191999.3079902306
923,1203427.341896592
924,1215602.8609136702
925,1210974.7769414491
926,1211853.3949725374
927,1207408.9198813448
928,1204107.4015242902
929,1210564.9770562386
930,1204430.619323099
931,1201608.2891211156
932,1198807.7810363453
933,1197775.724081145
934,1202140.7625995832
935,1205072.2745181227
936,1205973.4909429934
937,1207735.828993692
938,1204189.6894506596
939,1204319.0577893066
940,1196353.0309038677
941,1201522.678623
942,1208775.8090274762
943,1202704.123535607
944,1190227.4896985725
945,1195062.839602577
946,1194855.2446249293
947,1204212.4036283535
948,1202336.5554743668
949,1197088.245106088
950,1198081.0427572434
951,1196966.5270750537
952,1201660.7309885207
953,1193580.5573127156
954,1197770.424870544
955,1196845.0942631408
956,1195740.7964376658
957,1196528.5930967757
958,1200484.2097602463
959,1198148.659665274
960,1188535.0902863594
961,1193252.5503376932
962,1191007.4432025375
963,1194770.820141724
964,1183300.5239827987
965,1193494.66836699
966,1186920.9303102365
967,1189401.711372249
968,1194446.4839682505
969,1202196.648686547
970,1195017.7256109372
971,1202847.0857932575
972,1201116.1205559764
973,1202118.8917798998
974,1206376.6974781419
975,1207712.9930932166
976,1210641.559427715
977,1209163.5496563772
978,1206649.2126023122
979,1208706.4111052325
980,1215877.7094076776
981,1225797.03371445
982,1224847.1515857321
983,1217924.420338324
984,1225844.8364039755
985,1226143.9251648756
986,1227815.9701648022
987,1229451.2585427233
