,0
0,9471.962085040985
1,-3985.89280336292
2,-4100.731640561717
3,16284.611632777494
4,1330.6985980425961
5,-11833.731002698769
6,908.5782172931358
7,-2516.6299769235775
8,-7414.488777594757
9,-9776.923150087241
10,-7886.337376798387
11,5070.723343505291
12,-9379.896593743004
13,10887.481310490868
14,9058.199999999953
15,2218.3508971281117
16,13785.949861764326
17,-136.0164881281089
18,-1776.194525572122
19,7133.174400028307
20,-9015.961352935527
21,-774.7109349018428
22,10137.316025890643
23,1315.1324941993225
24,-2365.4711153670214
25,13869.97690717352
26,4163.126025893376
27,3610.152659240761
28,4597.678438963718
29,1398.4035186349647
30,-5784.348368927138
31,1934.6422955307644
32,-2444.523685670225
33,10661.87244847836
34,-6285.169721816783
35,-5364.472495341091
36,2036.0189176447457
37,4417.375291016884
38,-1089.5304881202755
39,1564.9667063646484
40,1079.1013082680292
41,-4665.097292979131
42,-6287.540373093565
43,0.0
44,1006.1341363742249
45,7430.9508037703345
46,3814.819553565234
47,-2583.0755178841064
48,-4544.337758136913
49,-567.8662583180703
50,-7305.981193198124
51,8211.062829774339
52,-4766.509996980545
53,4880.109498479171
54,-2152.3821299464907
55,7389.046839265036
56,9218.804446636932
57,444.9147036090726
58,-938.181427198695
59,3898.45056752197
60,8882.885230105487
61,2184.736142115202
