,0
516,1148285.9011277384
517,1120830.5188284542
518,1091886.5233550165
519,1104513.3610408958
520,1121134.1370100316
521,1142041.5299348417
522,1143292.0179267582
523,1173943.1846120057
524,1171222.8248451
525,1181439.264648302
526,1178000.7462588493
527,1194714.4822922354
528,1168639.2353340862
529,1190466.3576480483
530,1181953.4855218583
531,1182578.1615028128
532,1210655.3026747718
533,1220321.3149148158
534,1204171.1660234025
535,1217754.4813461744
536,1257381.5018681365
537,1256525.1111485634
538,1228343.0087507474
539,1206195.7994501365
540,1216341.3684996106
541,1236324.0130432306
542,1232824.4219825894
543,1239276.0270897215
544,1250780.4941999784
545,1210691.7032417338
546,1221858.0798664677
547,1247274.307128524
548,1241108.726457603
549,1239303.9601732565
550,1220320.5270886624
551,1207664.0227277293
552,1209811.0716527384
553,1184947.0738453066
554,1178008.5589631882
555,1156048.8174845623
556,1155913.4542612426
557,1151138.055619786
558,1183714.9126622023
559,1189404.432721717
560,1236891.8139171
561,1233708.9831925482
562,1233922.7009578138
563,1241705.005722527
564,1244802.8492242862
565,1253913.6644066423
566,1232559.1362440714
567,1245874.7891866362
568,1224505.3312597894
569,1219767.34914678
570,1205829.846902377
571,1211788.5808758987
572,1208142.3976729016
573,1199810.07938297
574,1232632.5169072137
575,1232376.1571699441
576,1240673.7869820297
577,1251317.6974835389
578,1251317.6974835389
579,1251105.1925272653
580,1237362.9254669978
581,1250453.5899561406
582,1245359.282053053
583,1246000.1300019908
584,1265544.767094186
585,1266394.8118162856
586,1262966.238403211
587,1259956.6344540045
588,1262701.0356273237
589,1270075.3360167036
590,1269885.931667366
591,1272147.7869817445
592,1269513.616381401
593,1269986.294533597
594,1274306.9274037143
595,1283462.438716208
596,1292558.1811537142
597,1298271.6341677704
598,1298960.6335495806
599,1296674.9133290455
600,1303146.4615238311
601,1303173.3990479438
602,1297450.998557869
603,1294360.38381274
604,1292873.6224879117
605,1302738.5517893678
606,1304673.457268854
607,1318270.6095328282
608,1316173.0142963524
609,1320993.2278538693
610,1322660.0667672097
611,1322562.3202361611
612,1313508.6538802278
613,1321249.7134460304
614,1320792.9843902916
615,1314915.524783012
616,1325411.082021471
617,1331061.8814344148
618,1331442.355297146
619,1332361.5475355515
620,1329527.4598977796
621,1334518.4316595576
622,1334511.9512903935
623,1334188.2008272128
624,1337571.828525626
625,1332314.298860936
626,1336959.498559632
627,1335948.9912000045
628,1333482.177861354
629,1309728.424979597
630,1319676.9970822963
631,1328247.4415048996
632,1323530.8172192143
633,1324530.0761621261
634,1346523.8106972233
635,1346791.1139991824
636,1351133.313090819
637,1350605.020950029
638,1350761.5399939148
639,1343438.1857416655
640,1339904.0378217613
641,1332262.0363357645
642,1336033.9440817933
643,1352104.4264240637
644,1345103.441774117
645,1336899.8759556154
646,1337756.7084049284
647,1344973.20995207
648,1351130.5043545242
649,1344901.6282551123
650,1330808.2848397356
651,1329245.5930606457
652,1329261.8074106458
653,1316562.3126326685
654,1298410.2242610182
655,1305088.8576014203
656,1326086.8119211649
657,1309703.8029554156
658,1314605.3278976087
659,1331624.3133237546
660,1324764.9746985615
661,1319332.681436624
662,1327756.0836184658
663,1315139.8088984552
664,1323443.258877545
665,1331725.5372697623
666,1342826.0123696027
667,1343915.9781115828
668,1343052.7827049126
669,1349173.3660725676
670,1347343.7707022668
671,1340969.4927320722
672,1322494.0229762774
673,1323514.9716373687
674,1313640.8690544674
675,1306134.7955687074
676,1310199.302418311
677,1305217.8688069824
678,1291043.7774709323
679,1285801.1870452045
680,1281663.6597758564
681,1265844.239536101
682,1258039.37833049
683,1273662.7049427181
684,1272249.6051417652
685,1269868.043718209
686,1275989.2513210145
687,1266286.3917524065
688,1266137.267257171
689,1281621.2312401254
690,1261919.3904014293
691,1262301.9127883017
692,1235496.9692058258
693,1232196.6518153548
694,1238037.8804515114
695,1266720.5580884612
696,1272358.272832294
697,1273545.7454846497
698,1254682.7085962438
699,1273791.7086468001
700,1265285.9233316071
701,1281698.843170569
702,1292914.0466961907
703,1291200.04328301
704,1299540.384545794
705,1299105.7579184263
706,1273242.554404452
707,1279153.1622196452
708,1265540.7041929644
709,1271277.6460270553
710,1278154.2117650646
711,1274679.4907748061
712,1304539.4192344581
713,1302541.04864844
714,1312780.5269613548
715,1312861.2980509796
716,1309700.008867019
717,1298228.1773244583
718,1294685.5060618792
719,1285120.592342981
720,1281466.4116299096
721,1277182.1825522438
722,1297659.6437745357
723,1292217.8918000509
724,1300747.987663788
725,1312302.4652412303
726,1315658.0227670677
727,1304442.7459862318
728,1289709.2094696118
729,1278122.000515297
730,1288240.339220908
731,1307468.0423046027
732,1328611.8072135432
733,1326619.043190256
734,1321449.7729085207
735,1319187.8237056087
736,1309469.346662835
737,1332707.8821743154
738,1334632.160623288
739,1339387.3579791891
740,1340136.8785086223
741,1342242.178531332
742,1345421.5702647895
743,1341470.990568548
744,1341332.7771332378
745,1341231.9519682287
746,1350378.7232118489
747,1352361.2962024796
748,1350567.9961929505
749,1348316.8986151787
750,1344455.4662527698
751,1333195.8492146542
752,1343249.1869981296
753,1338260.9949997216
754,1335786.7353587376
755,1335201.9885035793
756,1325281.1917539665
757,1334646.7360051791
758,1334918.9296775165
759,1331604.9645262721
760,1330708.0106529035
761,1353158.771592048
762,1357191.6788927186
763,1351083.4828670572
764,1357482.569678914
765,1363917.2486536128
766,1380019.5913918945
767,1381112.2222462962
768,1375312.054070912
769,1377308.815581649
770,1376902.0464081033
771,1378011.596321267
772,1377372.5118547806
773,1376143.2561077427
774,1367886.0714643912
775,1361447.3107885926
776,1369300.2382798488
777,1363381.6733607615
778,1372288.6505286084
779,1369920.11909298
780,1370203.3580601432
781,1377919.8969740684
782,1381062.086043607
783,1377214.3678523994
784,1368861.0845475504
785,1355530.5822839201
786,1356934.3509348356
787,1354891.2196824786
788,1365705.6296375832
789,1374591.5213600495
790,1377962.8163321842
791,1377714.9575619595
792,1355349.1708959735
793,1359351.6448158
794,1335330.5146265756
795,1333643.2770150274
796,1337335.7298854191
797,1336817.7575793292
798,1337173.4818336228
799,1337520.4549013309
800,1335122.1861718446
801,1348672.116949135
802,1332471.7042667123
803,1338352.9512284375
804,1352794.5568614162
805,1321088.240126638
806,1312587.9990904815
807,1311809.372113085
808,1313401.3913054618
809,1307504.7234370667
810,1290895.2617893158
811,1288877.8547370136
812,1293317.2589169496
813,1310433.6829707855
814,1311485.691305249
815,1315205.175691749
816,1315179.9229794147
817,1331079.9503460105
818,1328363.8856994787
