,0
0,-5843.560296596843
1,-3961.3153454539133
2,1222.9493759832112
3,-1725.4398615313694
4,25.573721496970393
5,-9212.093650306691
6,2479.348053239868
7,-13341.159053066978
8,-8129.939471572638
9,-709.5467218611157
10,3524.707779441611
11,-921.6544364709407
12,12510.774507054128
13,-378.0676571583608
14,-2336.093808764126
15,-5717.482023361488
16,3347.375655562966
17,2983.892872239463
18,-2900.186552429688
19,-4768.0655897778925
20,9486.616676062229
21,-5077.540401521139
22,5635.615332340007
23,14093.254689506604
24,1404.8207352387253
25,122.78509941953234
26,98.27848851773888
27,-861.6458596762968
28,4221.591579927364
29,12578.506187270163
30,-968.2473075438756
31,0.0
32,0.0
33,924.9448711992009
34,-6104.851972037926
35,-11714.887695294456
36,-9406.671523423982
37,-12848.282235321007
38,4166.159990969696
39,-2185.806663501775
40,-2358.1215132168727
41,16258.719901056495
42,3236.1550680428045
43,199.4808292586822
44,9214.998870411073
45,-44241.04327877844
46,-912.4198448901298
47,0.0
48,15024.124762690044
49,-337.6985896809492
50,4489.696770565701
51,-596.2127162788529
52,-11736.437386952108
53,-918.3508725910215
54,0.0
55,11494.93642758776
56,11931.774257631856
57,7762.990692679887
58,1011.7205129883951
59,7711.138889889931
60,-2561.05707522342
61,4915.4563523902325
