,0
0,1662.939110001782
1,2803.1034747274825
2,-608.0336407413706
3,-183.41330158838537
4,1231.1094671008177
5,8063.680377496756
6,-1254.9000564988237
7,-6435.332411345909
8,1150.118348199292
9,5476.458655545954
10,7289.93373960536
11,-1104.517442114884
12,1276.8509985156124
13,-4184.535815234529
14,-1452.2557761538774
15,-2747.8945727233076
16,-6523.473391724867
17,4162.3653998886
18,3278.423733337084
19,-2909.074985703919
20,-2811.8604082044913
21,-5086.859582358622
22,-5965.301678902237
23,-866.2279589788523
24,973.3667719641235
25,-3219.2247201701393
26,6749.153914639377
27,-697.6577753248857
28,1972.0082208578242
29,-1676.6736150243087
30,1513.387876668945
31,11323.623147805105
32,-6315.19542223413
33,5654.482489227084
34,917.2389625675278
35,-681.6878683599643
36,2000.8915999999736
37,6166.755652518943
38,-3937.660021477728
39,2174.742771844729
40,-2392.112235286273
41,3460.3488392056897
42,4864.571032530628
43,5233.738102639443
44,-7253.154326454154
45,2763.6152306927834
46,70.84068912256043
47,3393.6342605395475
48,-5359.562982637202
49,929.4827836207114
50,-9289.296675746562
51,-4914.139977791347
52,-2978.841046765796
53,-207.38497327442747
54,-6423.697635818622
55,2677.2429291417357
56,-1465.9342000000179
57,9072.234812386683
58,4720.7361735627055
59,-3833.319126391085
60,-6583.717392176273
61,-1160.3735995352035
