,0
0,-1909.3483914722456
1,-4997.213247071253
2,-15612.91337856534
3,6422.821515227901
4,588.3955843475414
5,14344.957532032277
6,5426.092019650503
7,-4139.770000000019
8,-4392.468734330614
9,7072.988105622004
10,4010.1045838159043
11,4564.197319538798
12,6465.509164522286
13,8789.055713923299
14,-1053.8999719554558
15,0.8349999999627471
16,0.11000000010244548
17,-0.13000000012107193
18,1.4200000001583248
19,6665.095861019567
20,10910.963262318866
21,5566.066750830971
22,-1075.557259656256
23,-6469.223620788893
24,-1068.6091247736476
25,-0.4450000000651926
26,0.11000000010244548
27,0.125
28,-0.5600000000558794
29,-6816.328267422272
30,683.6761474583764
31,12015.17260181019
32,-15521.497211081209
33,12063.410428373842
34,-10781.896448547253
35,-4324.09769073315
36,1107.6381860501133
37,19950.058547728462
38,-9401.243430461967
39,2171.540274056839
40,-4742.344198169652
41,1.4207633724436164
42,-19.83172068092972
43,13595.560089820763
44,-5852.335212035803
45,10162.912731104065
46,19182.16092552268
47,-2124.4967010868713
48,-10462.85842012777
49,773.7363927732222
50,-20403.606746568577
51,-28117.95217951981
52,17868.671466222382
53,5670.406903547235
54,-6591.462988389423
55,-13741.799743589247
56,6713.8010411656
57,20813.00652909791
58,-20464.2939326528
59,-31109.308772080578
60,1480.847522065509
61,-23.737814764142968
