,0
0,-7723.077846796252
1,338.88529170374386
2,906.8112234754954
3,2891.5230791927315
4,-1171.131561032962
5,-3039.77319342643
6,429.08981932816096
7,-6645.60759012308
8,4441.726821535965
9,5842.737621854525
10,1638.1791630703956
11,0.0
12,-3586.951361947693
13,9568.421296523418
14,-11109.476776266936
15,7438.735801463015
16,-20.350632323417813
17,3248.265104130842
18,-5159.591321715154
19,6169.45426390972
20,-5259.6877963976
21,6274.367898859782
22,2936.586718431907
23,-3491.4360525454395
24,9511.846952512162
25,5326.028602125822
26,2843.9054228649475
27,19214.03720331192
28,1682.9999991604127
29,3180.690268983366
30,272.65346660790965
31,-9979.287269898225
32,257.69561042264104
33,-14409.67441871087
34,5066.7095085443
35,8554.050382962218
36,-2257.568813561229
37,-7955.19851222611
38,-2794.830798372859
39,13021.829516038531
40,17119.16878152103
41,8652.446386964293
42,578.5964797991328
43,1307.0487065413035
44,5092.5592704960145
45,-1781.570959806908
46,2316.32194149727
47,3263.9185177907348
48,2003.5389999237377
49,-6311.922973339213
50,9184.348675438669
51,-4042.6035874176305
52,-9583.172711783322
53,-31663.06619196199
54,-18428.012059247354
55,-1117.9880313102622
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
