,0
0,1781.9438771889545
1,-5557.649357059272
2,-4574.062383889221
3,-10.861539257923141
4,5705.4813448141795
5,-486.21625608112663
6,585.0187718032394
7,4536.462865458569
8,-1404.2185103020165
9,5966.637013537809
10,4500.944415432168
11,33.77536582085304
12,1596.2522854709532
13,-3427.045235394733
14,1781.7454252247699
15,-293.4384130574763
16,-1729.1050667033996
17,-232.79498545755632
18,3914.5815458479337
19,-1757.124353698222
20,-232.152221882483
21,2571.2495368579403
22,-1343.2653794421349
23,685.9422755436972
24,3265.2669237218797
25,-1124.9234774736688
26,-12036.32848857157
27,1104.064167435281
28,5558.209376495797
29,2964.2410657757428
30,-22.523081975756213
31,159.86504248017445
32,2003.0081009247806
33,225.9455010406673
34,26.125650570727885
35,-2696.5494413964916
36,649.8034792025574
37,6208.638194178697
38,1547.6136952103116
39,-2711.1693107357714
40,-1037.79696556204
41,-581.0596137403045
42,4167.668196280254
43,-1311.7217189057264
44,-1518.0163512865547
45,3371.951828885358
46,-2810.087283522822
47,-3160.5913738121744
48,-498.88964771293104
49,4064.4734797284473
50,-5466.189005012391
51,-1065.6679837247357
52,-848.7844988531433
53,2064.984464154113
54,100.18497695564292
55,-5175.739716662327
56,6968.582583084237
57,-4983.086767108878
58,1942.9950627312064
59,663.997968343785
60,-23.54554067272693
61,-599.5667220018804
