,0
0,15275.344067512546
1,-11449.141270651948
2,-2082.2740600034595
3,1895.7140723483171
4,-5083.385751530295
5,-356.0450853907969
6,7684.530798705993
7,-15325.838869358413
8,-13094.98553444189
9,2669.7093840844464
10,26.60872415266931
11,9194.183251568116
12,-1663.7673676493578
13,-6068.3424886434805
14,-3783.812506839866
15,-20502.4845638033
16,-42687.18439117144
17,-7392.387276526308
18,4920.387937957887
19,21396.250047444133
20,12175.244876852958
21,-7049.281203552149
22,-17515.987934339093
23,6690.275893007405
24,-5712.164738855325
25,-8356.423860584153
26,-368.0292339131702
27,16925.16951846727
28,-15791.833844694309
29,3103.9530753237195
30,921.9634263322223
31,-721.6058194825891
32,5302.039396084612
33,13721.397445445182
34,-4461.561286055949
35,1304.497018552618
36,-1813.7128532435745
37,-20879.67083460884
38,-1111.2557488034945
39,8600.274823804153
40,-5971.863944582874
41,-27613.74168383982
42,-2646.0935339515563
43,7982.128302187193
44,-1777.923420367064
45,18353.963841316756
46,13901.659422525903
47,1873.625847518444
48,13337.13628398045
49,5018.896066391142
50,7605.633177591022
51,5942.473209920805
52,-5641.754195372574
53,-579.5163887829985
54,19694.22459783987
55,-604.529796061106
56,-4040.6627383576706
57,-174.85956457373686
58,-10155.29004086391
59,12330.448113485938
60,767.373580880696
61,-3977.25948503823
