,0
0,3845.8615778107196
1,-5225.361132874154
2,-3320.697481055977
3,29446.47662887606
4,2486.4834421083797
5,-13296.889763045125
6,-5057.200339224422
7,-3407.721206500195
8,-30092.992460998707
9,-14247.39588347054
10,-4993.686225689249
11,3871.1462894156575
12,493.5049219003413
13,13177.904482894111
14,646.7763543736655
15,23035.749712839723
16,26370.450478941202
17,-8917.661619972903
18,-450.64078977075405
19,14344.035417967942
20,-16370.287892612861
21,11593.934707105393
22,13618.0645338397
23,-5203.2566814178135
24,-5808.114004870178
25,36445.020277741365
26,-3545.1618868457153
27,4680.337192210136
28,5702.176307996502
29,-1964.367485233117
30,-11177.801427897299
31,5646.976209814893
32,-5850.293848260539
33,19322.06382843945
34,1315.5574221212883
35,-3057.5764416523743
36,11087.64879980241
37,6125.667011375772
38,-174.74665347277187
39,7412.946455502417
40,5314.89985508821
41,-15653.683533033589
42,-970.0261361887679
43,-108.56144879991189
44,-2048.4028161184397
45,19973.771209407365
46,5547.738551286049
47,-2014.635915624909
48,13595.20319733047
49,-9717.631962466985
50,-11129.627637181664
51,18153.195249110926
52,-20075.005795611534
53,1466.673096128041
54,-4370.719192012679
55,12782.584697638638
56,19745.782364767743
57,646.3948227309156
58,67.37366692419164
59,2310.833221417386
60,302.5302562955767
61,7187.878295977134
