,0
0,787.0979598446283
1,1782.674365226645
2,-531.1489513206761
3,-1840.7679327260703
4,1976.5014865831472
5,201.8725744697731
6,-50.24724504700862
7,937.0012995267753
8,-133.0055533167906
9,-1156.7561655798927
10,1712.334625722142
11,287.5321240220219
12,3767.038848453434
13,-3009.6536804221105
14,2116.1497808864806
15,-4225.518405102426
16,2806.52461954928
17,3708.7796095239464
18,-4289.421785250306
19,3005.9917813073844
20,-144.36997251724824
21,461.8398343194276
22,1639.5449724558275
23,3577.609503746964
24,-3365.27086990932
25,1826.8507173703983
26,-2636.9657651658636
27,-1221.0805479292758
28,1043.0497184214182
29,-640.8854948126245
30,-3654.359136720421
31,5522.469876593677
32,1290.212070646463
33,228.5703032631427
34,4403.174384766491
35,-1077.4851453737356
36,-141.92074577184394
37,16.6455100949388
38,-871.7673528913874
39,8956.657170500606
40,1350.5324037128594
41,5065.2043147131335
42,-1739.7510910457931
43,-1838.4359518014826
44,-6939.495855755871
45,-1434.6460832676385
46,2200.8975224248134
47,2997.2790323994122
48,798.1849777013995
49,-1690.3180186487734
50,162.71483593177982
51,-5398.673952890793
52,7162.123557438608
53,7387.763984122314
54,-3752.1426553397905
55,-477.351872138679
56,2433.8250871563796
57,-59.93719231314026
58,-39.936558824032545
59,550.5008863480762
60,728.5792106692679
61,5213.998222172027
