,0
126,1055578.5006066605
127,1065508.22136117
128,1065498.8521974336
129,1071999.3228174513
130,1074119.4759266495
131,1076902.3352069096
132,1076162.8474985461
133,1082456.733889787
134,1082800.229601055
135,1082011.037360293
136,1090413.6491543709
137,1091521.1643546394
138,1078469.3775504208
139,1076486.0535048433
140,1082923.3765069698
141,1086642.921108181
142,1088084.2493786546
143,1095867.1483004133
144,1095875.0199358976
145,1085521.3644613924
146,1089730.2074201158
147,1095672.0396928275
148,1093270.3085110702
149,1096916.328126399
150,1081003.4736760056
151,1075601.5026906575
152,1061114.7638367207
153,1062176.2232612162
154,1079988.9355236369
155,1083761.5157984958
156,1098134.0012941842
157,1091169.2166557454
158,1080468.5330597516
159,1078706.6618118107
160,1068144.9899687448
161,1058402.537689683
162,1044463.0207805347
163,1046506.1338861713
164,1047955.4233507119
165,1045559.3914269184
166,1049131.4303188035
167,1067170.4105150907
168,1062328.0870011295
169,1062811.6326011296
170,1057739.0227095436
171,1065309.517870858
172,1066250.9895094694
173,1051668.3007424588
174,1051721.3368772683
175,1054840.3109891207
176,1052127.4518938237
177,1057922.4762910975
178,1066300.2644318775
179,1067175.5249469455
180,1077706.0463005987
181,1076082.337988175
182,1080710.345937945
183,1082096.1012107537
184,1078322.3327749902
185,1071780.9487698216
186,1068461.075873743
187,1066332.213407565
188,1073532.2300648298
189,1066745.7250758254
190,1052121.1151602517
191,1050980.552990715
192,1040278.7193945651
193,1039478.58699823
194,1040068.6889528
195,1036900.3355993081
196,1051666.3162515303
197,1055610.1716464453
198,1060704.1196290415
199,1059795.0533043412
200,1069220.2770345884
201,1068434.3079953194
202,1067127.8883395332
203,1052186.16336847
204,1050964.388379517
205,1058744.238323592
206,1054134.1680449082
207,1069635.7028809078
208,1076073.495878338
209,1077960.0076212112
210,1075650.9903514506
211,1071848.2757878026
212,1071505.1979355656
213,1077238.7773833387
214,1089920.401634166
215,1088334.4339330369
216,1092961.8023073194
217,1092573.659898776
218,1091433.7456342904
219,1095546.8712372617
220,1085147.4707543529
221,1068497.2793741904
222,1069819.0139495495
223,1072497.954443243
224,1075291.6623295133
225,1084566.998455377
226,1083655.720578176
227,1078720.5873025877
228,1077657.145923004
229,1073251.412796028
230,1067071.3119325677
231,1068946.7022723877
232,1070221.5209707827
233,1080749.2959779834
234,1072429.6822945578
235,1072333.4463289182
236,1086077.4776475558
237,1083833.8524814323
238,1091365.835358603
239,1091734.1326459318
240,1087284.7806574968
241,1089039.6086356365
242,1087806.2056023253
243,1086210.1075777926
244,1095270.3207298578
245,1098847.0636355132
246,1101676.981482611
247,1098303.3095713626
248,1101992.9766643986
249,1110722.2873951404
250,1111754.8058322733
251,1113699.6081171548
252,1111984.6118768072
253,1124349.8770884143
254,1126486.6995014371
255,1129934.9265507108
256,1131179.9221492067
257,1131853.7867156048
258,1131357.6818140245
259,1128764.0462214227
260,1139381.1441879247
261,1139767.7833523832
262,1136054.1639551928
263,1147219.736422949
264,1149395.0416154345
265,1152629.154547444
266,1158767.263609409
267,1160176.8064176294
268,1156970.1435082047
269,1156656.1177006683
270,1142433.4982354236
271,1153461.474826075
272,1150790.0992740272
273,1154115.297515368
274,1161128.3069355937
275,1159277.4109771552
276,1151882.7801334427
277,1153382.3940476864
278,1155259.1456424152
279,1159682.017092559
280,1168059.8393231232
281,1173938.8960719558
282,1188069.36186686
283,1189549.6229912604
284,1187013.1235910046
285,1186901.1653545075
286,1187735.9213827073
287,1186449.6899844927
288,1165499.9281677657
289,1165795.140773171
290,1144026.414149282
291,1146096.1828597044
292,1158789.6611077902
293,1155131.6224189508
294,1159309.6086449872
295,1150140.5075215667
296,1159007.092419246
297,1158067.5869519713
298,1148341.3920721884
299,1147459.9338716492
300,1146925.78228043
301,1163247.7362917324
302,1168399.4676421457
303,1171488.6114635707
304,1169756.4537320095
305,1166450.4032910313
306,1164405.2559613134
307,1163749.793918752
308,1166972.2457526615
309,1170991.9112919427
310,1167901.4208919134
311,1162356.3681800254
312,1163319.5564530399
313,1166221.8694256595
314,1171220.5331260841
315,1177792.1445535405
316,1180245.9891746491
317,1180398.0853100866
318,1180386.7480100866
319,1181450.736338227
320,1182403.2926645586
321,1183673.823119698
322,1187400.1434099681
323,1191762.3374314639
324,1196424.2222300158
325,1194934.597488546
326,1196410.295706712
327,1190422.5526449457
328,1184821.0526911225
329,1185352.225343143
330,1187116.4892371986
331,1198914.3032404012
332,1198424.904806549
333,1203020.0983409362
334,1202484.5818409363
335,1202739.474599039
336,1194750.918682884
337,1187743.4758961305
338,1185379.1213667202
339,1189633.2481922691
340,1184197.565878722
341,1189929.8840885074
342,1191931.7044300728
343,1178015.0499552477
344,1186971.454088584
345,1197217.4671446297
346,1195343.764800575
347,1194644.155966286
348,1194281.5190474575
349,1194661.0876711754
350,1198103.4655854288
351,1194500.6360771956
352,1190374.6244189304
353,1195125.0611178656
354,1194518.5447478378
355,1190833.7685073006
356,1195281.119977409
357,1204725.0332861864
358,1201496.4563237512
359,1203628.3617237515
360,1180217.1482655513
361,1177495.5806044184
362,1177294.6148197306
363,1191863.1681843975
364,1192141.1245409164
365,1185259.0478428942
366,1192841.3913072553
367,1205412.4446586622
368,1205370.9842671975
369,1194082.796127959
370,1198523.6425865726
371,1193232.5026620373
372,1182380.6170759208
373,1183036.9077359082
374,1183712.7179730395
375,1168425.5168942823
376,1163877.569302588
377,1170887.10428094
378,1180957.6659629783
379,1191178.5556948825
380,1189492.677846693
381,1190939.9964021512
382,1197686.2672159937
383,1199505.23846313
384,1193284.115215385
385,1202527.0955742323
386,1210229.90328969
387,1218291.803200604
388,1223336.400029069
389,1226031.482484748
390,1225371.7647809451
391,1227912.050252763
392,1223293.9512140492
393,1223933.4141927182
394,1214438.2270699956
395,1201813.9791636018
396,1205743.6969055694
397,1208353.7976830676
398,1213598.1115554739
399,1205423.9992690051
400,1209615.812201159
401,1224962.1595262894
402,1230640.6813512596
403,1230237.322111988
404,1233851.4449857483
405,1236075.265828242
406,1232218.2741994604
407,1242009.2903414683
408,1239347.948690641
409,1225167.9932906649
410,1214593.684875925
411,1205003.1368568528
412,1208740.3722903351
413,1216948.0692503338
414,1224337.0636143056
415,1211379.5300882568
416,1217641.120015868
417,1204772.0887178201
418,1200405.5280990517
419,1204752.5240319406
420,1218256.6696814902
421,1218050.4651297356
422,1213278.135034465
423,1204040.8729919884
424,1204197.763586522
425,1208202.2875069173
426,1218278.1213545452
427,1222161.5703729102
428,1222576.2464729103
429,1230857.831388452
430,1216921.337601054
431,1221285.423980642
432,1215385.2477455442
433,1204451.7979812499
434,1207712.4391082153
435,1203066.3238664607
436,1206078.2007033497
437,1195441.3052126362
438,1194202.3677273665
439,1201014.4280842743
440,1188910.1336997123
441,1184980.4900339404
442,1184723.4684994249
443,1186717.528767117
444,1195961.7584372489
445,1190096.217687381
446,1190577.8728701798
447,1188710.2396419405
448,1193842.8460019112
449,1203081.1380361537
450,1205922.2932922395
451,1208195.0389720572
452,1218812.7718375088
453,1219277.1016249422
454,1222928.990296822
455,1225449.3758564037
456,1234932.406730373
457,1233878.3457706738
458,1220363.428851811
459,1216536.590295478
460,1223110.8100262862
461,1219139.409172635
462,1225393.7883065587
463,1217386.7277551643
464,1223577.298726253
465,1222544.959297692
466,1228283.6018706632
467,1229589.678113603
468,1227670.6663393243
469,1228743.2687548636
470,1215560.794703373
471,1212418.0132890255
472,1213878.8731672172
473,1211536.4793424848
474,1199130.8203092655
475,1199001.0020843178
476,1169520.1116839927
477,1162852.488405311
478,1115179.5604272084
479,1141895.7433373444
480,1125269.830834331
481,1151392.5793156393
482,1153942.3015735385
483,1169213.2037382475
484,1164770.195461599
485,1170764.2304582705
486,1149041.3602051951
487,1142284.6538489845
488,1142821.047331932
489,1164051.8118585856
490,1162781.0618448062
491,1152895.2646740784
492,1168881.824541703
493,1189128.0758189652
494,1192740.2342080167
495,1198791.141709358
496,1189391.3231920649
497,1174861.338540469
498,1177742.1545597296
499,1169889.4059688891
500,1186605.6859179744
501,1174556.164876639
502,1161799.5070677272
503,1159429.159906046
504,1161993.0395365003
505,1162574.2622718485
506,1166532.387202668
507,1169048.102602377
508,1153872.773662947
509,1149275.2499181735
510,1128474.4797255893
511,1097976.0375355617
512,1102727.2252303252
513,1107951.308635097
514,1120321.7800065551
515,1097396.5941804438
516,1101086.4346464954
517,1075727.752078887
518,1059356.9663189037
519,1069788.4991270239
520,1080060.6792643955
521,1088923.3009340472
522,1082089.9991982179
523,1102191.230861074
524,1114716.67904583
525,1124429.4033990917
