,0
0,-340.3194703455083
1,25582.73278579302
2,15341.029404297005
3,2589.0717167281546
4,7737.536856905324
5,11642.901393245207
6,4282.800808857195
7,1351.9978818160016
8,12860.336574020563
9,12665.384848984424
10,13177.127405855805
11,27313.55231142929
12,4094.0203188762534
13,8919.344226800371
14,12489.209435135825
15,-258.39912532945164
16,-895.3672634088434
17,-3592.5624964274466
18,-2872.044364531059
19,-4600.546452469192
20,6408.002813442843
21,10168.203095843783
22,-2234.5169560040813
23,-2433.0396486388054
24,4984.020147005562
25,-4370.636703205528
26,-9648.12790032546
27,-4800.956122349715
28,3040.3139854762703
29,8340.021890198346
30,13771.077374399407
31,3139.980846059276
32,3028.1713870493695
33,-1457.8561760718003
34,-4686.890755075263
35,-18318.05609027343
36,9932.001125964802
37,19931.740507848794
38,5501.155060738558
39,4962.582242498407
40,-9.728094506310299
41,-6444.027704723645
42,8611.75741051929
43,2813.8411842216738
44,-8.535272767301649
45,-22040.886257262202
46,11645.962084441213
47,9801.295109495753
48,8656.854472055566
49,-1308.599114933284
50,-10176.606421755394
51,5631.095207029022
52,-1842.7406985366251
53,-13209.087550551863
54,3970.779538488947
55,5229.158102153102
56,1046.5165100214072
57,-7688.457216810668
58,489.1815917675849
59,-7611.062267588917
60,10250.576866293792
61,8195.678822229384
